solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D3_uswc_port_capacity_125pct_048,D3,uswc_port_capacity_125pct,,20260906,27631761.044654634,639.3812672338424,772.8,772.8,549.8550610074656,74
D3_uswc_port_capacity_125pct_049,D3,uswc_port_capacity_125pct,,20260914,27638729.956879683,639.0769029108418,772.8,772.8,172.20911895340288,79
D3_uswc_port_capacity_125pct_050,D3,uswc_port_capacity_125pct,,20260911,27642818.33045243,638.669349360385,772.8,772.8,276.00000000000136,75
D3_uswc_port_capacity_125pct_051,D3,uswc_port_capacity_125pct,,20260907,27664878.684072804,638.4825970687725,772.8,772.8,550.2270362993922,75
D3_uswc_port_capacity_125pct_052,D3,uswc_port_capacity_125pct,,20260907,27679532.26776552,638.0040425240385,772.8,772.8,553.6743602198766,74
D3_uswc_port_capacity_125pct_053,D3,uswc_port_capacity_125pct,,20260907,27707934.182482336,637.5256341512203,772.8,772.8,469.5518680180312,72
D3_uswc_port_capacity_125pct_054,D3,uswc_port_capacity_125pct,,20260929,27742777.101409726,637.1491016110156,772.8,772.8,400.4712969569268,82
D3_uswc_port_capacity_125pct_055,D3,uswc_port_capacity_125pct,,20260929,27776016.9319294,637.1223277475217,772.8,772.8,410.3115037000098,78
D3_uswc_port_capacity_125pct_056,D3,uswc_port_capacity_125pct,,20260931,27783302.834795497,635.5445716862802,772.8,772.8,85.99444708866646,77
D3_uswc_port_capacity_125pct_057,D3,uswc_port_capacity_125pct,,20260914,27857275.620715957,635.467158191678,772.8,772.8,249.9982610702719,77
D3_uswc_port_capacity_125pct_058,D3,uswc_port_capacity_125pct,,20260907,27883052.747887503,635.4283766083394,772.8,772.8,543.6000579951917,76
D3_uswc_port_capacity_125pct_059,D3,uswc_port_capacity_125pct,,20260918,27949334.37622791,634.9665957586682,772.8,772.8,707.4992617173311,83
D3_uswc_port_capacity_125pct_060,D3,uswc_port_capacity_125pct,,20260931,27960434.894237146,634.5819840222651,772.8,772.8,368.4113062952155,83
D3_uswc_port_capacity_125pct_061,D3,uswc_port_capacity_125pct,,20260914,27976000.56065584,634.5298904578734,772.8,772.8,469.64732391364953,82
D3_uswc_port_capacity_125pct_062,D3,uswc_port_capacity_125pct,,20260931,28032074.82568361,634.2009414968325,772.8,772.8,406.6643947569516,82
D3_uswc_port_capacity_125pct_063,D3,uswc_port_capacity_125pct,,20260916,28057628.575082324,633.5279700894674,772.8,772.8,614.2430434599971,78
D3_uswc_port_capacity_125pct_064,D3,uswc_port_capacity_125pct,,20260916,28068174.51347062,633.027109012823,772.8,772.8,614.2430434599971,77
D3_uswc_port_capacity_125pct_065,D3,uswc_port_capacity_125pct,,20260918,28103042.832278684,632.6691331785843,772.8,772.8,557.4449440377302,82
D3_uswc_port_capacity_125pct_066,D3,uswc_port_capacity_125pct,,20260931,28168448.21915646,632.3467983292057,772.8,772.8,74.65184063544575,78
D3_uswc_port_capacity_125pct_067,D3,uswc_port_capacity_125pct,,20260916,28169057.70775276,631.4849769759304,772.8,772.8,605.6148238754677,76
D3_uswc_port_capacity_125pct_068,D3,uswc_port_capacity_125pct,,20260918,28218641.61805294,630.5044633017545,739.2,739.2,909.4571503311669,88
D3_uswc_port_capacity_125pct_069,D3,uswc_port_capacity_125pct,,20260916,28309707.387752768,630.2959309602178,772.8,772.8,605.6148238754677,76
D3_uswc_port_capacity_125pct_070,D3,uswc_port_capacity_125pct,,20260918,28458369.659663968,628.8034578149013,739.2,739.2,1087.7830420636185,86
D3_uswc_port_capacity_125pct_071,D3,uswc_port_capacity_125pct,min_delivery_time,20260914,28609050.379138157,628.0642444823245,772.8,772.8,562.0623656247111,76
D3_uswc_port_capacity_50pct_001,D3,uswc_port_capacity_50pct,min_cost,20260923,26674109.5122458,678.3233469962859,772.8,772.8,6842.5458838122,83
D3_uswc_port_capacity_50pct_002,D3,uswc_port_capacity_50pct,,20260923,26775806.1396421,678.0629886375426,772.8,772.8,7641.024376497218,85
D3_uswc_port_capacity_50pct_003,D3,uswc_port_capacity_50pct,,20260933,26793997.62472505,672.5892673132136,772.8,772.8,3524.473961581657,76
D3_uswc_port_capacity_50pct_004,D3,uswc_port_capacity_50pct,,20260926,26903015.277377523,672.1482904931647,772.8,772.8,6462.984708345168,74
D3_uswc_port_capacity_50pct_005,D3,uswc_port_capacity_50pct,,20260926,26947464.509492043,670.1251549306951,772.8,772.8,5342.823557892124,76
D3_uswc_port_capacity_50pct_006,D3,uswc_port_capacity_50pct,,20260926,27067307.08130653,669.3446473663009,772.8,772.8,5322.927353479496,78
D3_uswc_port_capacity_50pct_007,D3,uswc_port_capacity_50pct,,20260926,27154430.69329338,669.2820173730366,772.8,772.8,6173.548099061292,80
D3_uswc_port_capacity_50pct_008,D3,uswc_port_capacity_50pct,,20260926,27204952.45452424,669.1846791873061,772.8,772.8,6293.356827499657,77
D3_uswc_port_capacity_50pct_009,D3,uswc_port_capacity_50pct,,20260926,27217624.430954255,668.6365126534024,772.8,772.8,6235.957455395211,80
D3_uswc_port_capacity_50pct_010,D3,uswc_port_capacity_50pct,,20260926,27232589.87430428,668.6306855806351,772.8,772.8,6036.637700274275,81
D3_uswc_port_capacity_50pct_011,D3,uswc_port_capacity_50pct,,20260917,27254130.189195752,667.72380519518,772.8,772.8,4080.512777991886,82
D3_uswc_port_capacity_50pct_012,D3,uswc_port_capacity_50pct,,20260917,27287217.838743053,666.9606495345805,772.8,772.8,4188.377430052095,80
D3_uswc_port_capacity_50pct_013,D3,uswc_port_capacity_50pct,,20260917,27321595.50225975,666.7664718228934,772.8,772.8,4239.734745526842,80
D3_uswc_port_capacity_50pct_014,D3,uswc_port_capacity_50pct,,20260917,27346091.28223073,666.4103506816634,772.8,772.8,4188.093809618536,82
D3_uswc_port_capacity_50pct_015,D3,uswc_port_capacity_50pct,,20260917,27451578.609544355,666.1724953660703,772.8,772.8,4392.826231428852,86
D3_uswc_port_capacity_50pct_016,D3,uswc_port_capacity_50pct,balanced,20260917,27483681.56120275,664.5252433200967,772.8,772.8,3977.395855412796,80
D3_uswc_port_capacity_50pct_017,D3,uswc_port_capacity_50pct,,20260917,27577885.549761698,663.9542712559775,772.8,772.8,3905.973012214171,83
D3_uswc_port_capacity_50pct_018,D3,uswc_port_capacity_50pct,,20260917,27712776.334114134,663.4804318082591,772.8,772.8,4266.029533718558,83
D3_uswc_port_capacity_50pct_019,D3,uswc_port_capacity_50pct,,20260932,27723998.64905944,662.8869469569073,772.8,772.8,4224.366079765219,83
D3_uswc_port_capacity_50pct_020,D3,uswc_port_capacity_50pct,,20260917,27930764.94378103,662.7811294138833,772.8,772.8,5114.237457629275,85
D3_uswc_port_capacity_50pct_021,D3,uswc_port_capacity_50pct,,20260917,27947450.847128257,662.4983044479251,772.8,772.8,5028.730815276553,82
D3_uswc_port_capacity_50pct_022,D3,uswc_port_capacity_50pct,,20260924,27987145.48809528,662.4628775843594,772.8,772.8,4997.09008774173,73
D3_uswc_port_capacity_50pct_023,D3,uswc_port_capacity_50pct,,20260917,28055841.19155827,662.324615085484,772.8,772.8,6120.381091942022,86
D3_uswc_port_capacity_50pct_024,D3,uswc_port_capacity_50pct,,20260917,28063465.313593417,662.0885956201581,772.8,772.8,5921.3365977800595,85
D3_uswc_port_capacity_50pct_025,D3,uswc_port_capacity_50pct,,20260917,28073571.524749197,662.0003635477573,772.8,772.8,5921.3365977800595,85
D3_uswc_port_capacity_50pct_026,D3,uswc_port_capacity_50pct,,20260917,28090055.71889036,661.9883755807703,772.8,772.8,5926.924377913796,92
D3_uswc_port_capacity_50pct_027,D3,uswc_port_capacity_50pct,,20260932,28091859.876732536,661.1438428446727,772.8,772.8,5156.05540945749,83
D3_uswc_port_capacity_50pct_028,D3,uswc_port_capacity_50pct,,20260917,28098005.748408332,661.1130882912878,772.8,772.8,5393.564503007309,86
D3_uswc_port_capacity_50pct_029,D3,uswc_port_capacity_50pct,,20260932,28317548.231368326,660.9412148586879,772.8,772.8,6284.670744968834,84
D3_uswc_port_capacity_50pct_030,D3,uswc_port_capacity_50pct,,20260922,28321821.404892784,660.9021455049599,772.8,772.8,6353.304031780405,81
D3_uswc_port_capacity_50pct_031,D3,uswc_port_capacity_50pct,,20260919,28328912.325406875,660.6611022566018,772.8,772.8,6505.98221971245,73
D3_uswc_port_capacity_50pct_032,D3,uswc_port_capacity_50pct,,20260909,28471930.15819454,660.0088300318506,772.8,772.8,7773.705194567504,81
D3_uswc_port_capacity_50pct_033,D3,uswc_port_capacity_50pct,,20260925,28605778.62101071,659.9489613788302,772.8,772.8,7505.444243288751,87
D3_uswc_port_capacity_50pct_034,D3,uswc_port_capacity_50pct,,20260909,28629636.459658924,659.6513212820396,772.8,772.8,8604.11284939609,86
D3_uswc_port_capacity_50pct_035,D3,uswc_port_capacity_50pct,,20260931,28776752.94111463,659.329304572637,772.8,772.8,6986.89038358777,78
D3_uswc_port_capacity_50pct_036,D3,uswc_port_capacity_50pct,,20260907,28873148.85332878,658.2658513284327,772.8,772.8,8910.722902342524,82
D3_uswc_port_capacity_50pct_037,D3,uswc_port_capacity_50pct,,20260909,29147706.41018267,658.1679781828286,772.8,772.8,9887.870154220875,84
D3_uswc_port_capacity_50pct_038,D3,uswc_port_capacity_50pct,min_delivery_time,20260925,29157031.559254948,657.9484447214204,772.8,772.8,9609.925206985703,89
D3_uswc_port_capacity_75pct_001,D3,uswc_port_capacity_75pct,min_cost,20260932,26576332.611434035,661.8213301229198,772.8,772.8,894.4083318110808,77
D3_uswc_port_capacity_75pct_002,D3,uswc_port_capacity_75pct,,20260923,26640396.08262353,661.4234514165981,772.8,772.8,1322.3755367524077,83
D3_uswc_port_capacity_75pct_003,D3,uswc_port_capacity_75pct,,20260923,26673754.848109253,659.809121166826,772.8,772.8,841.4672118645583,82
D3_uswc_port_capacity_75pct_004,D3,uswc_port_capacity_75pct,,20260923,26681325.060295373,659.2333516476509,772.8,772.8,811.5209421762113,83
D3_uswc_port_capacity_75pct_005,D3,uswc_port_capacity_75pct,,20260932,26693610.801710643,656.9249325591071,772.8,772.8,487.25731656814673,77
D3_uswc_port_capacity_75pct_006,D3,uswc_port_capacity_75pct,,20260923,26771840.701283965,656.8919301690811,772.8,772.8,671.792515302317,80
D3_uswc_port_capacity_75pct_007,D3,uswc_port_capacity_75pct,,20260932,26787297.037885573,656.8780857790117,772.8,772.8,1399.3555904506206,79
D3_uswc_port_capacity_75pct_008,D3,uswc_port_capacity_75pct,,20260923,26789000.274041586,656.5842034409304,772.8,772.8,696.6634325811448,81
D3_uswc_port_capacity_75pct_009,D3,uswc_port_capacity_75pct,,20260923,26806069.912465908,655.5060907891888,772.8,772.8,386.7706559608438,81
D3_uswc_port_capacity_75pct_010,D3,uswc_port_capacity_75pct,,20260932,26830903.653138798,653.9487132672075,772.8,772.8,460.27199335766966,76
D3_uswc_port_capacity_75pct_011,D3,uswc_port_capacity_75pct,,20260932,26869519.42661224,652.9531734660951,772.8,772.8,392.816965722725,79
D3_uswc_port_capacity_75pct_012,D3,uswc_port_capacity_75pct,,20260932,26962419.841347888,651.7245950647814,772.8,772.8,395.85631851576824,76
D3_uswc_port_capacity_75pct_013,D3,uswc_port_capacity_75pct,,20260932,27019365.748485465,651.3503080552316,772.8,772.8,536.7983426124288,76
D3_uswc_port_capacity_75pct_014,D3,uswc_port_capacity_75pct,,20260932,27023803.91132418,651.3127880278809,772.8,772.8,536.7983426124288,76
D3_uswc_port_capacity_75pct_015,D3,uswc_port_capacity_75pct,,20260932,27026442.127510384,651.310931600027,772.8,772.8,808.4107350090412,81
D3_uswc_port_capacity_75pct_016,D3,uswc_port_capacity_75pct,,20260932,27046774.51493893,649.8382638270546,772.8,772.8,378.48418086263206,82
D3_uswc_port_capacity_75pct_017,D3,uswc_port_capacity_75pct,,20260932,27062583.44661119,649.6419505408586,772.8,772.8,417.3625340682557,79
D3_uswc_port_capacity_75pct_018,D3,uswc_port_capacity_75pct,,20260932,27073163.297885943,649.0292266926881,772.8,772.8,443.96497120028755,78
D3_uswc_port_capacity_75pct_019,D3,uswc_port_capacity_75pct,,20260926,27111657.972461287,648.8876580144467,772.8,772.8,257.67716885092705,77
D3_uswc_port_capacity_75pct_020,D3,uswc_port_capacity_75pct,,20260932,27126723.5914174,648.8354471800443,772.8,772.8,492.78619329223534,81
D3_uswc_port_capacity_75pct_021,D3,uswc_port_capacity_75pct,,20260932,27131884.70842643,647.5811273096549,739.2,739.2,398.545812812687,78
D3_uswc_port_capacity_75pct_022,D3,uswc_port_capacity_75pct,,20260932,27192485.065201007,647.0886954962908,772.8,772.8,383.41571658565505,81
D3_uswc_port_capacity_75pct_023,D3,uswc_port_capacity_75pct,,20260932,27210772.689231902,646.7047394398136,772.8,772.8,344.72547357856683,81
D3_uswc_port_capacity_75pct_024,D3,uswc_port_capacity_75pct,,20260932,27236888.85099846,646.6779812095456,739.2,739.2,320.030782423427,77
D3_uswc_port_capacity_75pct_025,D3,uswc_port_capacity_75pct,,20260932,27243489.943835612,645.5897368301233,772.8,772.8,335.9436399809009,79
D3_uswc_port_capacity_75pct_026,D3,uswc_port_capacity_75pct,,20260932,27297061.576034006,645.0514403672748,772.8,772.8,363.39210056785316,82
D3_uswc_port_capacity_75pct_027,D3,uswc_port_capacity_75pct,,20260913,27323440.728353232,644.9035468932489,739.2,739.2,609.971521378217,86
D3_uswc_port_capacity_75pct_028,D3,uswc_port_capacity_75pct,,20260932,27324230.645164542,644.7500067169206,772.8,772.8,326.9952601757878,78
D3_uswc_port_capacity_75pct_029,D3,uswc_port_capacity_75pct,,20260932,27344667.025819764,644.4183097202846,739.2,739.2,287.2486867061486,79
D3_uswc_port_capacity_75pct_030,D3,uswc_port_capacity_75pct,,20260926,27345367.240201388,644.0941339029658,772.8,772.8,433.65219846986474,78
D3_uswc_port_capacity_75pct_031,D3,uswc_port_capacity_75pct,,20260926,27347951.38283946,644.0686111199308,772.8,772.8,433.65219846986474,78
D3_uswc_port_capacity_75pct_032,D3,uswc_port_capacity_75pct,,20260907,27371387.73085083,643.7984353871527,772.8,772.8,677.2338444489708,78
D3_uswc_port_capacity_75pct_033,D3,uswc_port_capacity_75pct,,20260926,27382356.025026947,643.2640466335648,772.8,772.8,433.65219846986474,75
D3_uswc_port_capacity_75pct_034,D3,uswc_port_capacity_75pct,,20260913,27403189.1888302,642.8582171455923,739.2,739.2,577.5691081404714,84
D3_uswc_port_capacity_75pct_035,D3,uswc_port_capacity_75pct,,20260913,27412462.477229394,642.5973724235597,739.2,739.2,496.47818247043165,87
D3_uswc_port_capacity_75pct_036,D3,uswc_port_capacity_75pct,balanced,20260932,27417192.263126392,642.3718076211804,739.2,739.2,252.19923811033976,78
D3_uswc_port_capacity_75pct_037,D3,uswc_port_capacity_75pct,,20260926,27429169.62883351,642.2868151613222,772.8,772.8,475.7017609270697,75
D3_uswc_port_capacity_75pct_038,D3,uswc_port_capacity_75pct,,20260932,27442114.455498327,642.002584175591,739.2,739.2,246.8236945562543,77
D3_uswc_port_capacity_75pct_039,D3,uswc_port_capacity_75pct,,20260911,27465805.86823922,641.9111333988986,772.8,772.8,372.1219993000034,78
D3_uswc_port_capacity_75pct_040,D3,uswc_port_capacity_75pct,,20260932,27496827.886138298,641.4801278350506,739.2,739.2,266.2253606156967,76
D3_uswc_port_capacity_75pct_041,D3,uswc_port_capacity_75pct,,20260929,27522060.474037446,641.4526292778002,772.8,772.8,508.8554767007148,77
D3_uswc_port_capacity_75pct_042,D3,uswc_port_capacity_75pct,,20260930,27529732.67960582,641.0166893924949,772.8,772.8,369.9758521053242,82
D3_uswc_port_capacity_75pct_043,D3,uswc_port_capacity_75pct,,20260911,27547911.847124938,640.9260695150616,772.8,772.8,426.16893355259276,77
D3_uswc_port_capacity_75pct_044,D3,uswc_port_capacity_75pct,,20260929,27550121.0572488,640.2505485068748,772.8,772.8,411.32083411308906,78
D3_uswc_port_capacity_75pct_045,D3,uswc_port_capacity_75pct,,20260907,27580334.82143745,640.0393820199846,772.8,772.8,722.2540432795332,77
D3_uswc_port_capacity_75pct_046,D3,uswc_port_capacity_75pct,,20260906,27593387.064369347,639.7576673216292,772.8,772.8,466.0438932319166,78
D3_uswc_port_capacity_75pct_047,D3,uswc_port_capacity_75pct,,20260929,27630395.33042214,639.4714154959914,772.8,772.8,404.8095292267017,79
D3_uswc_port_capacity_75pct_048,D3,uswc_port_capacity_75pct,,20260906,27631761.044654634,639.3812672338424,772.8,772.8,549.8550610074656,74
D3_uswc_port_capacity_75pct_049,D3,uswc_port_capacity_75pct,,20260914,27638729.956879683,639.0769029108418,772.8,772.8,172.20911895340288,79
D3_uswc_port_capacity_75pct_050,D3,uswc_port_capacity_75pct,,20260911,27642818.33045243,638.669349360385,772.8,772.8,276.00000000000136,75
D3_uswc_port_capacity_75pct_051,D3,uswc_port_capacity_75pct,,20260907,27664878.684072804,638.4825970687725,772.8,772.8,550.2270362993922,75
D3_uswc_port_capacity_75pct_052,D3,uswc_port_capacity_75pct,,20260907,27679532.26776552,638.0040425240385,772.8,772.8,553.6743602198766,74
D3_uswc_port_capacity_75pct_053,D3,uswc_port_capacity_75pct,,20260907,27707934.182482336,637.5256341512203,772.8,772.8,469.5518680180312,72
D3_uswc_port_capacity_75pct_054,D3,uswc_port_capacity_75pct,,20260929,27742777.101409726,637.1491016110156,772.8,772.8,400.4712969569268,82
D3_uswc_port_capacity_75pct_055,D3,uswc_port_capacity_75pct,,20260929,27776016.9319294,637.1223277475217,772.8,772.8,410.3115037000098,78
D3_uswc_port_capacity_75pct_056,D3,uswc_port_capacity_75pct,,20260931,27783302.834795497,635.5445716862802,772.8,772.8,85.99444708866646,77
D3_uswc_port_capacity_75pct_057,D3,uswc_port_capacity_75pct,,20260914,27857275.620715957,635.467158191678,772.8,772.8,249.9982610702719,77
D3_uswc_port_capacity_75pct_058,D3,uswc_port_capacity_75pct,,20260907,27883052.747887503,635.4283766083394,772.8,772.8,543.6000579951917,76
D3_uswc_port_capacity_75pct_059,D3,uswc_port_capacity_75pct,,20260918,27949334.37622791,634.9665957586682,772.8,772.8,707.4992617173311,83
D3_uswc_port_capacity_75pct_060,D3,uswc_port_capacity_75pct,,20260931,27960434.894237146,634.5819840222651,772.8,772.8,368.4113062952155,83
D3_uswc_port_capacity_75pct_061,D3,uswc_port_capacity_75pct,,20260914,27976000.56065584,634.5298904578734,772.8,772.8,469.64732391364953,82
D3_uswc_port_capacity_75pct_062,D3,uswc_port_capacity_75pct,,20260931,28032074.82568361,634.2009414968325,772.8,772.8,406.6643947569516,82
D3_uswc_port_capacity_75pct_063,D3,uswc_port_capacity_75pct,,20260916,28057628.575082324,633.5279700894674,772.8,772.8,614.2430434599971,78
D3_uswc_port_capacity_75pct_064,D3,uswc_port_capacity_75pct,,20260916,28068174.51347062,633.027109012823,772.8,772.8,614.2430434599971,77
D3_uswc_port_capacity_75pct_065,D3,uswc_port_capacity_75pct,,20260918,28103042.832278684,632.6691331785843,772.8,772.8,557.4449440377302,82
D3_uswc_port_capacity_75pct_066,D3,uswc_port_capacity_75pct,,20260931,28168448.21915646,632.3467983292057,772.8,772.8,74.65184063544575,78
